,url,type,species,age,gender,size,coat,name,published_at,distance,breeds.primary,breeds.secondary,breeds.mixed,breeds.unknown,colors.primary,colors.secondary,colors.tertiary,attributes.house_trained,attributes.special_needs,attributes.shots_current,environment.children,environment.dogs,environment.cats,primary_photo_cropped.full,contact.address.address1,contact.address.address2,contact.address.city,contact.address.state,contact.address.postcode,animal_id,search_address,search_city,search_state
1220,https://www.petfinder.com/dog/captain-52318780/il/palatine/fortunate-pooches-and-lab-rescue-il272/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Small,0,Captain,2021-07-12T00:17:00+0000,319.8613,Labrador Retriever,0,True,False,"Tricolor (Brown, Black, & White)",0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318780/1/?bust=1626049633,0,0,Palatine,IL,60078,52318780,0,+Palatine,+IL
1221,https://www.petfinder.com/dog/loki-52318776/il/palatine/fortunate-pooches-and-lab-rescue-il272/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Small,0,Loki,2021-07-12T00:17:00+0000,319.8613,Labrador Retriever,0,True,False,"Tricolor (Brown, Black, & White)",0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318776/1/?bust=1626049631,0,0,Palatine,IL,60078,52318776,0,+Palatine,+IL
1222,https://www.petfinder.com/dog/groot-52318778/il/palatine/fortunate-pooches-and-lab-rescue-il272/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Small,0,Groot,2021-07-12T00:17:00+0000,319.8613,Labrador Retriever,0,True,False,Brown / Chocolate,0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318778/1/?bust=1626049631,0,0,Palatine,IL,60078,52318778,0,+Palatine,+IL
1223,https://www.petfinder.com/dog/drax-52318782/il/palatine/fortunate-pooches-and-lab-rescue-il272/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Small,0,Drax,2021-07-12T00:17:00+0000,319.8613,Labrador Retriever,0,True,False,Brown / Chocolate,0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318782/1/?bust=1626049625,0,0,Palatine,IL,60078,52318782,0,+Palatine,+IL
1224,https://www.petfinder.com/dog/harley-quinn-52318775/il/palatine/fortunate-pooches-and-lab-rescue-il272/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Small,0,Harley Quinn,2021-07-12T00:17:00+0000,319.8613,Labrador Retriever,0,True,False,"Tricolor (Brown, Black, & White)",0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318775/1/?bust=1626049627,0,0,Palatine,IL,60078,52318775,0,+Palatine,+IL
1225,https://www.petfinder.com/dog/koss-52318777/il/palatine/fortunate-pooches-and-lab-rescue-il272/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Medium,0,Koss,2021-07-12T00:17:00+0000,319.8613,Terrier,0,True,False,0,0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318777/1/?bust=1626049629,0,0,Palatine,IL,60078,52318777,0,+Palatine,+IL
1226,https://www.petfinder.com/dog/stark-52318774/il/palatine/fortunate-pooches-and-lab-rescue-il272/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Small,0,Stark,2021-07-12T00:17:00+0000,319.8613,Labrador Retriever,0,True,False,"Tricolor (Brown, Black, & White)",0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318774/1/?bust=1626049629,0,0,Palatine,IL,60078,52318774,0,+Palatine,+IL
1227,https://www.petfinder.com/dog/storm-52318781/il/palatine/fortunate-pooches-and-lab-rescue-il272/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Small,0,Storm,2021-07-12T00:17:00+0000,319.8613,Labrador Retriever,0,True,False,"Tricolor (Brown, Black, & White)",0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318781/1/?bust=1626049633,0,0,Palatine,IL,60078,52318781,0,+Palatine,+IL
1228,https://www.petfinder.com/dog/marina-52318739/in/fort-wayne/traveling-tails-dog-rescue-il930/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,Medium,Marina,2021-07-12T00:15:23+0000,487.5883,German Shepherd Dog,Saluki,True,False,Black,Yellow / Tan / Blond / Fawn,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318739/1/?bust=1626048602,0,0,Fort Wayne,IN,46819,52318739,0,+Fort+Wayne,+IN
1229,https://www.petfinder.com/dog/max-52318568/mn/blue-earth/faribault-county-humane-society-mn262/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Small,Short,Max,2021-07-12T00:10:53+0000,103.5991,Chihuahua,0,False,False,Yellow / Tan / Blond / Fawn,0,0,False,False,True,True,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318568/1/?bust=1626047627,0,0,Blue Earth,MN,56013,52318568,0,+Blue+Earth,+MN
1230,https://www.petfinder.com/dog/alexis-52318660/mi/grand-rapids/micheles-rescue-mi690/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Medium,0,Alexis,2021-07-12T00:03:24+0000,394.8115,Mixed Breed,0,False,False,"Tricolor (Brown, Black, & White)",0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318660/1/?bust=1626048859,0,0,Grand Rapids,MI,49503,52318660,0,+Grand+Rapids,+MI
1231,https://www.petfinder.com/dog/anniston-52318659/mi/grand-rapids/micheles-rescue-mi690/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Medium,0,Anniston,2021-07-12T00:03:24+0000,394.8115,Mixed Breed,0,False,False,"Tricolor (Brown, Black, & White)",0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318659/1/?bust=1626048860,0,0,Grand Rapids,MI,49503,52318659,0,+Grand+Rapids,+MI
1232,https://www.petfinder.com/dog/kiwi-52318658/mi/grand-rapids/micheles-rescue-mi690/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Medium,0,Kiwi,2021-07-12T00:03:24+0000,394.8115,Mixed Breed,0,False,False,0,0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318658/1/?bust=1626048839,0,0,Grand Rapids,MI,49503,52318658,0,+Grand+Rapids,+MI
1233,https://www.petfinder.com/dog/leela-52318661/mi/grand-rapids/micheles-rescue-mi690/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,0,Leela,2021-07-12T00:03:24+0000,394.8115,Mixed Breed,0,False,False,0,0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318661/1/?bust=1626048844,0,0,Grand Rapids,MI,49503,52318661,0,+Grand+Rapids,+MI
1234,https://www.petfinder.com/dog/aubrey-52318657/mi/grand-rapids/micheles-rescue-mi690/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Medium,0,Aubrey,2021-07-12T00:03:24+0000,394.8115,Mixed Breed,0,False,False,"Tricolor (Brown, Black, & White)",0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318657/1/?bust=1626048831,0,0,Grand Rapids,MI,49503,52318657,0,+Grand+Rapids,+MI
1235,https://www.petfinder.com/dog/wrangler-52318567/in/brazil/lucky-pups-rescue-inc-in501/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Medium,Short,Wrangler,2021-07-11T23:53:31+0000,483.7712,Jack Russell Terrier,Cattle Dog,True,False,White / Cream,0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318567/3/?bust=1626047435,0,0,Brazil,IN,47834,52318567,0,+Brazil,+IN
1236,https://www.petfinder.com/dog/baloo-52318565/ne/lincoln/capital-humane-society-ne161/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Medium,0,Baloo,2021-07-11T23:46:30+0000,340.5736,Labrador Retriever,Doberman Pinscher,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318565/1/?bust=1626047814,0,0,Lincoln,NE,68502,52318565,0,+Lincoln,+NE
1237,https://www.petfinder.com/dog/blair-52318440/il/orland-park/half-way-home-animal-rescue-il652/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,Medium,Blair,2021-07-11T23:39:10+0000,350.838,Hound,Golden Retriever,True,False,Apricot / Beige,Golden,0,False,False,True,True,True,True,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318440/4/crop/?bust=1626046632,0,0,Orland Park,IL,60462,52318440,0,+Orland+Park,+IL
1238,https://www.petfinder.com/dog/lucas-52318430/il/naperville/the-rescue-vets-il913/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Medium,Medium,Lucas,2021-07-11T23:34:33+0000,332.6138,Collie,Hound,True,False,Black,"Tricolor (Brown, Black, & White)",White / Cream,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318430/1/?bust=1626046313,Springbrook Animal Care Center,2759 Forgue Drive,Naperville,IL,60564,52318430,Springbrook+Animal+Care+Center,+Naperville,+IL
1239,https://www.petfinder.com/dog/sue-ann-52318425/il/orland-park/half-way-home-animal-rescue-il652/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,Medium,Sue Ann,2021-07-11T23:32:00+0000,350.838,Hound,Golden Retriever,True,False,Golden,White / Cream,0,False,False,True,True,True,True,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318425/5/crop/?bust=1626046852,0,0,Orland Park,IL,60462,52318425,0,+Orland+Park,+IL
1240,https://www.petfinder.com/dog/libby-52318423/il/naperville/the-rescue-vets-il913/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,Medium,Libby,2021-07-11T23:29:59+0000,332.6138,Collie,Hound,True,False,Bicolor,Black,Yellow / Tan / Blond / Fawn,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318423/1/?bust=1626046091,Springbrook Animal Care Center,2759 Forgue Drive,Naperville,IL,60564,52318423,Springbrook+Animal+Care+Center,+Naperville,+IL
1241,https://www.petfinder.com/dog/george-52318399/il/orland-park/half-way-home-animal-rescue-il652/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Medium,Short,George,2021-07-11T23:27:17+0000,350.838,Hound,Pointer,True,False,Apricot / Beige,White / Cream,0,False,False,True,True,True,True,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318399/6/?bust=1626046796,0,0,Orland Park,IL,60462,52318399,0,+Orland+Park,+IL
1242,https://www.petfinder.com/dog/jo-52318374/il/orland-park/half-way-home-animal-rescue-il652/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,Short,Jo,2021-07-11T23:20:38+0000,350.838,Hound,0,True,False,Apricot / Beige,Brown / Chocolate,0,False,False,True,True,True,True,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318374/4/?bust=1626045535,0,0,Orland Park,IL,60462,52318374,0,+Orland+Park,+IL
1243,https://www.petfinder.com/dog/natalie-52318362/il/orland-park/half-way-home-animal-rescue-il652/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,Short,Natalie,2021-07-11T23:14:33+0000,350.838,Hound,Pointer,True,False,Apricot / Beige,White / Cream,0,False,False,True,True,True,True,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318362/1/?bust=1626045130,0,0,Orland Park,IL,60462,52318362,0,+Orland+Park,+IL
1244,https://www.petfinder.com/dog/garrett-52318281/il/orland-park/half-way-home-animal-rescue-il652/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Medium,Short,Garrett,2021-07-11T23:09:54+0000,350.838,Hound,Pointer,True,False,Apricot / Beige,White / Cream,0,False,False,True,True,True,True,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318281/4/crop/?bust=1626044978,0,0,Orland Park,IL,60462,52318281,0,+Orland+Park,+IL
1245,https://www.petfinder.com/dog/bucky-52318345/mn/golden-valley/animal-humane-society-golden-valley-mn423/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Large,0,Bucky,2021-07-11T23:06:40+0000,11.3335,Boxer,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318345/1/?bust=1626045421,845 Meadow Lane N,0,Golden Valley,MN,55422,52318345,845+Meadow+Lane+N,+Golden+Valley,+MN
1246,https://www.petfinder.com/dog/clint-eastwood-52318339/il/chicago-heights/south-suburban-humane-society-il157/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Large,0,Clint Eastwood,2021-07-11T23:06:39+0000,363.8211,Pit Bull Terrier,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318339/1/?bust=1626045427,1103 West End Avenue,0,Chicago Heights,IL,60411,52318339,1103+West+End+Avenue,+Chicago+Heights,+IL
1247,https://www.petfinder.com/dog/ozzie-52318334/mo/independence/independence-animal-services-mo105/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Medium,0,Ozzie,2021-07-11T23:06:35+0000,410.4916,Pit Bull Terrier,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318334/1/?bust=1626045403,21001 MO 78hwy,0,Independence,MO,64057,52318334,21001+MO+78hwy,+Independence,+MO
1248,https://www.petfinder.com/dog/nova-52318332/mo/independence/independence-animal-services-mo105/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Medium,0,Nova,2021-07-11T23:06:35+0000,410.4916,Cattle Dog,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318332/1/?bust=1626045432,21001 MO 78hwy,0,Independence,MO,64057,52318332,21001+MO+78hwy,+Independence,+MO
1249,https://www.petfinder.com/dog/nutella-52318333/mo/independence/independence-animal-services-mo105/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Medium,0,Nutella,2021-07-11T23:06:35+0000,410.4916,Labrador Retriever,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318333/1/?bust=1626045420,21001 MO 78hwy,0,Independence,MO,64057,52318333,21001+MO+78hwy,+Independence,+MO
1250,https://www.petfinder.com/dog/fluffy-52318330/mn/willmar/hawk-creek-animal-shelter-mn54/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Medium,0,Fluffy,2021-07-11T23:06:30+0000,97.1724,Pit Bull Terrier,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318330/1/?bust=1626045424,PO Box 709,250 28th St SW,Willmar,MN,56201,52318330,250+28th+St+SW,+Willmar,+MN
1251,https://www.petfinder.com/dog/zendaya-yoda-52318300/mo/kansas-city/unleashed-pet-rescue-and-adoption-mo589/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Medium,0,Zendaya Yoda,2021-07-11T23:05:16+0000,417.7198,Pit Bull Terrier,0,True,False,Black,White / Cream,0,True,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318300/1/?bust=1626045331,5918 Broadmoor,0,Kansas City,MO,64118,52318300,5918+Broadmoor,+Kansas+City,+MO
1252,https://www.petfinder.com/dog/tootie-52318177/il/orland-park/half-way-home-animal-rescue-il652/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,Short,Tootie,2021-07-11T23:01:40+0000,350.838,Hound,Pointer,True,False,Apricot / Beige,White / Cream,0,False,False,True,True,True,True,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318177/2/crop/?bust=1626043949,0,0,Orland Park,IL,60462,52318177,0,+Orland+Park,+IL
1253,https://www.petfinder.com/dog/leia-52318122/ne/omaha/nebraska-humane-society-ne73/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Large,0,LEIA,2021-07-11T22:42:14+0000,292.6632,German Shepherd Dog,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318122/1/?bust=1626043941,8929 Fort St,0,Omaha,NE,68134,52318122,8929+Fort+St,+Omaha,+NE
1254,https://www.petfinder.com/dog/clyde-52318110/mo/st-louis/humane-society-of-missouri-st-louis-county-mo208/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Medium,0,CLYDE,2021-07-11T22:42:12+0000,453.427,Labrador Retriever,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318110/1/?bust=1626043934,11660 Administration Dr,0,St. Louis,MO,63146,52318110,11660+Administration+Dr,+St.+Louis,+MO
1255,https://www.petfinder.com/dog/emma-lee-52318056/mn/zimmerman/arrows-heart-animal-rescue-mn351/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Large,Short,Emma Lee,2021-07-11T22:35:24+0000,41.3744,Labrador Retriever,0,False,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318056/1/?bust=1626042896,0,0,Zimmerman,MN,55398,52318056,0,+Zimmerman,+MN
1256,https://www.petfinder.com/dog/crush-52318048/mn/zimmerman/arrows-heart-animal-rescue-mn351/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Medium,Short,Crush,2021-07-11T22:33:55+0000,41.3744,Shepherd,0,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318048/1/?bust=1626042804,0,0,Zimmerman,MN,55398,52318048,0,+Zimmerman,+MN
1257,https://www.petfinder.com/dog/bo-52318040/mn/zimmerman/arrows-heart-animal-rescue-mn351/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Large,Short,Bo,2021-07-11T22:32:19+0000,41.3744,Australian Shepherd,0,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318040/1/?bust=1626042687,0,0,Zimmerman,MN,55398,52318040,0,+Zimmerman,+MN
1258,https://www.petfinder.com/dog/kosher-52317994/mi/charlotte/new-hope-pet-rescue-mi922/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,0,Kosher,2021-07-11T22:21:53+0000,444.1142,Black Mouth Cur,0,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317994/1/?bust=1626042817,0,0,Charlotte,MI,48813,52317994,0,+Charlotte,+MI
1259,https://www.petfinder.com/dog/gherkins-52317986/mi/charlotte/new-hope-pet-rescue-mi922/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,0,Gherkins,2021-07-11T22:21:52+0000,444.1142,Black Mouth Cur,0,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317986/1/?bust=1626042835,0,0,Charlotte,MI,48813,52317986,0,+Charlotte,+MI
1260,https://www.petfinder.com/dog/ciabatta-52317985/mi/charlotte/new-hope-pet-rescue-mi922/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Medium,0,Ciabatta,2021-07-11T22:21:52+0000,444.1142,Black Mouth Cur,0,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317985/1/?bust=1626042836,0,0,Charlotte,MI,48813,52317985,0,+Charlotte,+MI
1261,https://www.petfinder.com/dog/angus-52317990/mi/charlotte/new-hope-pet-rescue-mi922/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Medium,0,Angus,2021-07-11T22:21:52+0000,444.1142,Spaniel,Labrador Retriever,True,False,0,0,0,False,False,True,0,0,0,0,0,0,Charlotte,MI,48813,52317990,0,+Charlotte,+MI
1262,https://www.petfinder.com/dog/pumpernickel-52317987/mi/charlotte/new-hope-pet-rescue-mi922/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Medium,0,Pumpernickel,2021-07-11T22:21:52+0000,444.1142,Black Mouth Cur,0,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317987/1/?bust=1626042807,0,0,Charlotte,MI,48813,52317987,0,+Charlotte,+MI
1263,https://www.petfinder.com/dog/pickle-52317988/mi/charlotte/new-hope-pet-rescue-mi922/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,0,Pickle,2021-07-11T22:21:52+0000,444.1142,Black Mouth Cur,0,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317988/1/?bust=1626042818,0,0,Charlotte,MI,48813,52317988,0,+Charlotte,+MI
1264,https://www.petfinder.com/dog/roxy-52317992/mi/charlotte/new-hope-pet-rescue-mi922/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,0,Roxy,2021-07-11T22:21:52+0000,444.1142,Collie,0,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317992/1/?bust=1626042845,0,0,Charlotte,MI,48813,52317992,0,+Charlotte,+MI
1265,https://www.petfinder.com/dog/wilson-52317993/mi/charlotte/new-hope-pet-rescue-mi922/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Small,0,Wilson,2021-07-11T22:21:52+0000,444.1142,Chihuahua,0,False,False,0,0,0,False,False,True,False,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317993/1/?bust=1626042806,0,0,Charlotte,MI,48813,52317993,0,+Charlotte,+MI
1266,https://www.petfinder.com/dog/dill-52317989/mi/charlotte/new-hope-pet-rescue-mi922/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,0,Dill,2021-07-11T22:21:52+0000,444.1142,Black Mouth Cur,0,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317989/1/?bust=1626042857,0,0,Charlotte,MI,48813,52317989,0,+Charlotte,+MI
1267,https://www.petfinder.com/dog/remy-52317991/mi/charlotte/new-hope-pet-rescue-mi922/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Medium,0,Remy,2021-07-11T22:21:52+0000,444.1142,Collie,0,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317991/1/?bust=1626042828,0,0,Charlotte,MI,48813,52317991,0,+Charlotte,+MI
1268,https://www.petfinder.com/dog/monique-52317977/mn/mankato/blue-earth-nicollet-county-humane-society-mn133/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Senior,Female,Small,0,Monique,2021-07-11T22:20:11+0000,69.3825,Miniature Pinscher,0,False,False,Black,Yellow / Tan / Blond / Fawn,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317977/1/?bust=1626042738,1250 North River Drive,0,Mankato,MN,56001,52317977,1250+North+River+Drive,+Mankato,+MN
1269,https://www.petfinder.com/dog/chance-52317920/mn/zimmerman/arrows-heart-animal-rescue-mn351/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Small,Wire,Chance,2021-07-11T22:10:19+0000,41.3744,Boston Terrier,Schnauzer,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317920/1/?bust=1626041389,0,0,Zimmerman,MN,55398,52317920,0,+Zimmerman,+MN
1270,https://www.petfinder.com/dog/vivian-52317923/il/hanna-city/stray-animal-midway-shelter-il789/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Medium,0,Vivian,2021-07-11T22:10:16+0000,339.6493,Pit Bull Terrier,0,False,False,White / Cream,Black,0,False,False,True,0,0,0,0,328 S Pinkerton Rd,0,Hanna City,IL,61536,52317923,328+S+Pinkerton+Rd,+Hanna+City,+IL
1271,https://www.petfinder.com/dog/ace-52317883/mn/zimmerman/arrows-heart-animal-rescue-mn351/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Small,Wire,Ace,2021-07-11T22:07:42+0000,41.3744,Boston Terrier,Schnauzer,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317883/2/?bust=1626041255,0,0,Zimmerman,MN,55398,52317883,0,+Zimmerman,+MN
